Thu Dec 30 22:37:01 2021, 232548, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:02 2021, 233726, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 10.947, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:03 2021, 234918, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:05 2021, 236109, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:06 2021, 237298, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:07 2021, 238488, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.28, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:08 2021, 239678, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:09 2021, 240868, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:11 2021, 242079, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:12 2021, 243269, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:13 2021, 244458, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:14 2021, 245845, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:16 2021, 247078, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:17 2021, 248268, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:18 2021, 249458, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:19 2021, 250678, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:20 2021, 251908, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.928, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:22 2021, 253098, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:23 2021, 254288, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:24 2021, 255478, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:25 2021, 256668, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:26 2021, 257858, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:28 2021, 259048, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:29 2021, 260278, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:30 2021, 261468, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:31 2021, 262658, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:32 2021, 263838, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:34 2021, 265028, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:35 2021, 266218, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:36 2021, 267408, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:37 2021, 268598, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:38 2021, 269788, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:40 2021, 270978, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:41 2021, 272169, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:42 2021, 273359, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:43 2021, 274552, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:44 2021, 275738, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:45 2021, 276928, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:47 2021, 278118, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:48 2021, 279309, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:49 2021, 280498, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:50 2021, 281688, Recent State, 71, 16620, 10569, -99, 1, 35.64, 20.095, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:51 2021, 282878, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:53 2021, 284053, Recent State, 154, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:54 2021, 285273, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:55 2021, 286468, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:56 2021, 287753, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:58 2021, 288948, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.928, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:37:59 2021, 290228, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:00 2021, 291418, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:01 2021, 292608, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:02 2021, 293798, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:04 2021, 294988, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:05 2021, 296179, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.928, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:06 2021, 297402, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:07 2021, 298588, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.928, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:08 2021, 299778, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:10 2021, 300968, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:11 2021, 302157, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.928, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:12 2021, 303349, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:13 2021, 304538, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.28, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:14 2021, 305728, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.926, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:15 2021, 306918, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:17 2021, 308109, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:18 2021, 309298, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:19 2021, 310488, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.926, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:20 2021, 311678, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.926, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:21 2021, 312868, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:23 2021, 314153, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:24 2021, 315349, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.926, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:25 2021, 316538, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.926, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:26 2021, 317728, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.927, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:27 2021, 318918, Recent State, 71, 16620, 10569, -99, 1, 35.65, 14.927, 1, 236.29, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
Thu Dec 30 22:38:29 2021, 320109, Recent State, 71, 16620, 10569, -99, 1, 35.64, 14.926, 1, 236.28, 0, 11.483, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, OFF, fwd, false, DRIVER_RUNNING, SPEED, 0, 0, [STATUS] ok., OFF, OFF, 0: 1100-1110 | 0000-0111 | 1: 1111-1111 | 1111-1111, 
