Date,Time,Etime,Etime(ms),Status,Status1,Status2,Status3,Status4,Urms1,Urms2,Urms3,Umn1,Umn2,Umn3,Uac1,Uac2,Uac3,Udc1,Udc2,Udc3,Ufnd1,Ufnd2,Ufnd3,PUpk1,PUpk2,PUpk3,MUpk1,MUpk2,MUpk3,Uthd1,Uthd2,Uthd3,Urf1,Urf2,Urf3,Irms1,Irms2,Irms3,Imn1,Imn2,Imn3,Iac1,Iac2,Iac3,Idc1,Idc2,Idc3,Ifnd1,Ifnd2,Ifnd3,PIpk1,PIpk2,PIpk3,MIpk1,MIpk2,MIpk3,Ithd1,Ithd2,Ithd3,Irf1,Irf2,Irf3,P1,P2,P3,Pfnd1,Pfnd2,Pfnd3,S1,S2,S3,Sfnd1,Sfnd2,Sfnd3,Q1,Q2,Q3,Qfnd1,Qfnd2,Qfnd3,PF1,PF2,PF3,PFfnd1,PFfnd2,PFfnd3,Udeg1,Udeg2,Udeg3,Ideg1,Ideg2,Ideg3,DEG1,DEG2,DEG3,FREQ1,FREQ2,FREQ3,Eff1,Eff2,Eff3,Loss1,Loss2,Loss3,UDF1,UDF2,UDF3,UDF5,UDF6,UDF7,UDF9,UDF10,UDF11,UDF13,UDF14,UDF15,SlvStatus,SlvStatus1,SlvStatus2,SlvStatus3,SlvStatus4,SlvUrms1,SlvUrms2,SlvUrms3,SlvUrms123,SlvUmn1,SlvUmn2,SlvUmn3,SlvUmn123,SlvUac1,SlvUac2,SlvUac3,SlvUdc1,SlvUdc2,SlvUdc3,SlvUfnd1,SlvUfnd2,SlvUfnd3,SlvPUpk1,SlvPUpk2,SlvPUpk3,SlvMUpk1,SlvMUpk2,SlvMUpk3,SlvUthd1,SlvUthd2,SlvUthd3,SlvUrf1,SlvUrf2,SlvUrf3,SlvUunb123,SlvIrms1,SlvIrms2,SlvIrms3,SlvIrms123,SlvImn1,SlvImn2,SlvImn3,SlvImn123,SlvIac1,SlvIac2,SlvIac3,SlvIdc1,SlvIdc2,SlvIdc3,SlvIfnd1,SlvIfnd2,SlvIfnd3,SlvPIpk1,SlvPIpk2,SlvPIpk3,SlvMIpk1,SlvMIpk2,SlvMIpk3,SlvIthd1,SlvIthd2,SlvIthd3,SlvIrf1,SlvIrf2,SlvIrf3,SlvIunb123,SlvP1,SlvP2,SlvP3,SlvP123,SlvPfnd1,SlvPfnd2,SlvPfnd3,SlvPfnd123,SlvS1,SlvS2,SlvS3,SlvS123,SlvSfnd1,SlvSfnd2,SlvSfnd3,SlvSfnd123,SlvQ1,SlvQ2,SlvQ3,SlvQ123,SlvQfnd1,SlvQfnd2,SlvQfnd3,SlvQfnd123,SlvPF1,SlvPF2,SlvPF3,SlvPF123,SlvPFfnd1,SlvPFfnd2,SlvPFfnd3,SlvPFfnd123,SlvUdeg1,SlvUdeg2,SlvUdeg3,SlvIdeg1,SlvIdeg2,SlvIdeg3,SlvDEG1,SlvDEG2,SlvDEG3,SlvDEG123,SlvFREQ1,SlvFREQ2,SlvFREQ3,SlvEff1,SlvEff2,SlvEff3,SlvLoss1,SlvLoss2,SlvLoss3,SlvTq1,SlvSpd1,SlvPm1,SlvSlip1,HRMStatus
2021/11/30,12:20:02,00000:00:00,0,38003F00,500,1C00,1F00,3A00,68.575E+00,0.000E+00,0.000E+00,76.166E+00,0.000E+00,0.000E+00,0.393E+00,0.000E+00,0.000E+00,68.574E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,69.389E+00,0.000E+00,0.000E+00,66.296E+00,0.000E+00,0.000E+00,267.001E+00,+99999.9E+99,+99999.9E+99,2.255E+00,+99999.9E+99,+99999.9E+99,14.7262E+00,0.00000E+00,0.00000E+00,16.2213E+00,0.00000E+00,0.00000E+00,1.8910E+00,0.00000E+00,0.00000E+00,14.6043E+00,0.00000E+00,0.00000E+00,0.7690E+00,0.00000E+00,0.00000E+00,22.5895E+00,0.0000E+00,0.0000E+00,12.5562E+00,0.0000E+00,0.0000E+00,91.897E+00,+99999.9E+99,+99999.9E+99,34.351E+00,+99999.9E+99,+99999.9E+99,1.00086E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,1.00985E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.13442E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.99110E+00,0.00000E+00,0.00000E+00,0.97335E+00,0.14096E+00,0.93474E+00,0.000E+00,44.483E+00,41.278E+00,166.743E+00,126.379E+00,-117.907E+00,7.649E+00,90.000E+00,90.000E+00,28.5463E+00,0.00000E+00,0.00000E+00,90.039E+00,100.000E+00,100.000E+00,0.0997E+03,0.00000E+03,0.00000E+03,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,1B00,0,0,0,1B00,40.287E+00,40.170E+00,40.117E+00,40.191E+00,31.027E+00,30.984E+00,30.899E+00,30.970E+00,40.287E+00,40.170E+00,40.116E+00,0.000E+00,0.000E+00,0.000E+00,29.308E+00,28.975E+00,28.774E+00,72.796E+00,73.014E+00,73.050E+00,-73.639E+00,-73.600E+00,-73.304E+00,38.213E+00,38.794E+00,38.780E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,1.071E+00,22.0779E+00,22.3432E+00,21.9616E+00,22.1276E+00,19.7831E+00,20.0014E+00,19.5328E+00,19.7724E+00,22.0779E+00,22.3432E+00,21.9594E+00,0.0000E+00,0.0000E+00,0.3101E+00,24.8962E+00,27.0402E+00,23.2894E+00,56.801E+00,52.092E+00,52.337E+00,-45.992E+00,-49.167E+00,-46.071E+00,51.062E+00,46.483E+00,45.764E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,8.350E+00,0.29731E+03,0.30433E+03,0.29952E+03,0.9012E+03,0.30247E+03,0.35907E+03,0.31342E+03,0.9750E+03,0.41272E+03,0.41729E+03,0.40762E+03,1.2376E+03,0.41301E+03,0.45283E+03,0.38617E+03,1.2503E+03,0.28627E+03,0.28551E+03,0.27648E+03,0.8483E+03,0.28123E+03,0.27591E+03,0.22560E+03,0.7827E+03,0.72036E+00,0.72930E+00,0.73480E+00,0.72813E+00,0.73236E+00,0.79294E+00,0.81161E+00,0.77979E+00,0.000E+00,120.829E+00,-120.159E+00,-13.297E+00,113.060E+00,-125.294E+00,43.916E+00,43.172E+00,42.710E+00,43.270E+00,95.5412E+00,95.4374E+00,95.5440E+00,92.391E+00,+99999.9E+99,+99999.9E+99,0.00007E+06,-0.00053E+06,0.00000E+00,22.155E+00,0.359E+03,0.00083E+06,43.657E+00,F0808
2021/11/30,12:20:02,00000:00:00,50,38003F00,700,1F00,1F00,3F00,68.575E+00,0.000E+00,0.000E+00,76.166E+00,0.000E+00,0.000E+00,0.393E+00,0.000E+00,0.000E+00,68.574E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,69.389E+00,0.000E+00,0.000E+00,66.296E+00,0.000E+00,0.000E+00,267.001E+00,+99999.9E+99,+99999.9E+99,2.255E+00,+99999.9E+99,+99999.9E+99,14.7262E+00,0.00000E+00,0.00000E+00,16.2213E+00,0.00000E+00,0.00000E+00,1.8910E+00,0.00000E+00,0.00000E+00,14.6043E+00,0.00000E+00,0.00000E+00,0.7690E+00,0.00000E+00,0.00000E+00,22.5895E+00,0.0000E+00,0.0000E+00,12.5562E+00,0.0000E+00,0.0000E+00,91.897E+00,+99999.9E+99,+99999.9E+99,34.351E+00,+99999.9E+99,+99999.9E+99,1.00086E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,1.00985E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.13442E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.99110E+00,0.00000E+00,0.00000E+00,0.97335E+00,0.14096E+00,0.93474E+00,0.000E+00,44.483E+00,41.278E+00,166.743E+00,126.379E+00,-117.907E+00,7.649E+00,90.000E+00,90.000E+00,28.5463E+00,0.00000E+00,0.00000E+00,102.650E+00,100.000E+00,100.000E+00,-0.0265E+03,0.00000E+03,0.00000E+03,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,1B00,0,0,0,1B00,41.049E+00,40.870E+00,40.764E+00,40.894E+00,31.439E+00,31.400E+00,31.185E+00,31.341E+00,41.049E+00,40.870E+00,40.764E+00,0.000E+00,0.000E+00,0.000E+00,28.388E+00,28.160E+00,28.341E+00,72.604E+00,72.854E+00,71.804E+00,-73.293E+00,-75.521E+00,-73.318E+00,37.958E+00,37.614E+00,37.066E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,0.490E+00,27.6967E+00,28.3700E+00,27.5471E+00,27.8713E+00,24.5526E+00,24.9553E+00,23.9598E+00,24.4892E+00,27.6930E+00,28.3700E+00,27.5430E+00,-0.4536E+00,0.0000E+00,0.4749E+00,20.0546E+00,20.6350E+00,20.1676E+00,80.121E+00,80.575E+00,86.332E+00,-81.600E+00,-87.926E+00,-75.213E+00,40.509E+00,38.993E+00,38.903E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,1.762E+00,0.33539E+03,0.35097E+03,0.34102E+03,1.0274E+03,0.28855E+03,0.29578E+03,0.29294E+03,0.8773E+03,0.53720E+03,0.54910E+03,0.52886E+03,1.6152E+03,0.32917E+03,0.33654E+03,0.32839E+03,0.9940E+03,0.41965E+03,0.42229E+03,0.40423E+03,1.2462E+03,0.15839E+03,0.16053E+03,0.14840E+03,0.4673E+03,0.62432E+00,0.63918E+00,0.64482E+00,0.63608E+00,0.87661E+00,0.87890E+00,0.89206E+00,0.88258E+00,0.000E+00,119.838E+00,-120.480E+00,0.970E+00,121.562E+00,-117.294E+00,51.368E+00,50.269E+00,49.848E+00,50.500E+00,94.8984E+00,94.7102E+00,94.9375E+00,87.268E+00,+99999.9E+99,+99999.9E+99,0.00013E+06,-0.00055E+06,0.00000E+00,23.969E+00,0.357E+03,0.00090E+06,43.540E+00,F0808
2021/11/30,12:20:02,00000:00:00,100,38003F00,2800,3B00,3A00,3D00,68.544E+00,0.000E+00,0.000E+00,76.132E+00,0.000E+00,0.000E+00,0.383E+00,0.000E+00,0.000E+00,68.543E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,69.421E+00,0.000E+00,0.000E+00,66.096E+00,0.000E+00,0.000E+00,267.001E+00,+99999.9E+99,+99999.9E+99,2.425E+00,+99999.9E+99,+99999.9E+99,15.0944E+00,0.00000E+00,0.00000E+00,16.6795E+00,0.00000E+00,0.00000E+00,1.5285E+00,0.00000E+00,0.00000E+00,15.0168E+00,0.00000E+00,0.00000E+00,0.7690E+00,0.00000E+00,0.00000E+00,22.7586E+00,0.0000E+00,0.0000E+00,12.4748E+00,0.0000E+00,0.0000E+00,91.897E+00,+99999.9E+99,+99999.9E+99,34.241E+00,+99999.9E+99,+99999.9E+99,1.02882E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,1.03463E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.10959E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.99437E+00,0.00000E+00,0.00000E+00,0.97335E+00,0.14096E+00,0.93474E+00,0.000E+00,44.483E+00,41.278E+00,166.743E+00,126.379E+00,-117.907E+00,6.080E+00,90.000E+00,90.000E+00,0.00000E+00,0.00000E+00,0.00000E+00,97.636E+00,100.000E+00,100.000E+00,0.0243E+03,0.00000E+03,0.00000E+03,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,1B00,0,0,0,1B00,41.155E+00,40.805E+00,40.804E+00,40.921E+00,31.531E+00,31.336E+00,31.199E+00,31.355E+00,41.155E+00,40.805E+00,40.804E+00,0.000E+00,0.000E+00,0.000E+00,29.162E+00,29.441E+00,29.245E+00,72.643E+00,72.914E+00,72.832E+00,-73.425E+00,-73.725E+00,-73.239E+00,36.815E+00,36.234E+00,38.755E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,0.571E+00,27.1479E+00,28.0274E+00,26.0062E+00,27.0605E+00,24.3497E+00,24.5212E+00,22.8605E+00,23.9105E+00,27.1275E+00,28.0184E+00,26.0039E+00,-1.0505E+00,0.7096E+00,0.3424E+00,26.9920E+00,28.1650E+00,26.9410E+00,71.046E+00,86.962E+00,66.396E+00,-88.673E+00,-58.454E+00,-60.140E+00,48.318E+00,46.738E+00,47.824E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,3.239E+00,0.32433E+03,0.35142E+03,0.32874E+03,1.0045E+03,0.33543E+03,0.36547E+03,0.35190E+03,1.0528E+03,0.52901E+03,0.54279E+03,0.49867E+03,1.5705E+03,0.44870E+03,0.47204E+03,0.44976E+03,1.3701E+03,0.41793E+03,0.41368E+03,0.37498E+03,1.2066E+03,0.29803E+03,0.29875E+03,0.28008E+03,0.8769E+03,0.61308E+00,0.64743E+00,0.65923E+00,0.63961E+00,0.74755E+00,0.77424E+00,0.78243E+00,0.76839E+00,0.000E+00,120.138E+00,-119.457E+00,-11.305E+00,110.647E+00,-128.063E+00,52.187E+00,49.652E+00,48.759E+00,50.238E+00,94.6024E+00,95.7496E+00,95.2032E+00,87.186E+00,+99999.9E+99,+99999.9E+99,0.00013E+06,-0.00052E+06,0.00000E+00,23.361E+00,0.358E+03,0.00088E+06,43.238E+00,F0808
2021/11/30,12:20:02,00000:00:00,150,38003F00,2800,3B00,3900,3F00,68.558E+00,0.000E+00,0.000E+00,76.147E+00,0.000E+00,0.000E+00,0.484E+00,0.000E+00,0.000E+00,68.556E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,69.493E+00,0.000E+00,0.000E+00,66.146E+00,0.000E+00,0.000E+00,267.001E+00,+99999.9E+99,+99999.9E+99,2.441E+00,+99999.9E+99,+99999.9E+99,15.2543E+00,0.00000E+00,0.00000E+00,16.8126E+00,0.00000E+00,0.00000E+00,1.8909E+00,0.00000E+00,0.00000E+00,15.1366E+00,0.00000E+00,0.00000E+00,0.7690E+00,0.00000E+00,0.00000E+00,22.7943E+00,0.0000E+00,0.0000E+00,12.3919E+00,0.0000E+00,0.0000E+00,91.897E+00,+99999.9E+99,+99999.9E+99,34.362E+00,+99999.9E+99,+99999.9E+99,1.03693E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,1.04580E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.13590E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.99152E+00,0.00000E+00,0.00000E+00,0.97335E+00,0.14096E+00,0.93474E+00,0.000E+00,44.483E+00,41.278E+00,166.743E+00,126.379E+00,-117.907E+00,7.467E+00,90.000E+00,90.000E+00,38.8273E+00,0.00000E+00,0.00000E+00,90.463E+00,100.000E+00,100.000E+00,0.0989E+03,0.00000E+03,0.00000E+03,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,1B00,0,0,0,1B00,40.423E+00,40.594E+00,40.466E+00,40.495E+00,31.064E+00,31.212E+00,31.143E+00,31.139E+00,40.423E+00,40.594E+00,40.466E+00,0.000E+00,0.000E+00,0.000E+00,28.889E+00,28.976E+00,28.913E+00,71.693E+00,73.021E+00,72.825E+00,-73.479E+00,-74.357E+00,-73.318E+00,39.738E+00,39.306E+00,39.262E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,0.179E+00,24.1095E+00,24.3848E+00,25.1565E+00,24.5503E+00,20.9597E+00,21.5934E+00,21.8153E+00,21.4561E+00,24.1007E+00,24.3509E+00,25.1484E+00,0.6503E+00,-1.2864E+00,0.6380E+00,23.9124E+00,24.4762E+00,23.7205E+00,80.935E+00,62.964E+00,89.071E+00,-60.181E+00,-90.731E+00,-79.789E+00,44.727E+00,42.659E+00,43.176E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,1.891E+00,0.31155E+03,0.30716E+03,0.31932E+03,0.9380E+03,0.31907E+03,0.33327E+03,0.32475E+03,0.9771E+03,0.45469E+03,0.46220E+03,0.47629E+03,1.3932E+03,0.39863E+03,0.40886E+03,0.39661E+03,1.2040E+03,0.33118E+03,0.34537E+03,0.35339E+03,1.0299E+03,0.23896E+03,0.23684E+03,0.22768E+03,0.7035E+03,0.68519E+00,0.66457E+00,0.67044E+00,0.67331E+00,0.80040E+00,0.81513E+00,0.81881E+00,0.81154E+00,0.000E+00,120.039E+00,-119.831E+00,-6.733E+00,114.570E+00,-124.894E+00,46.749E+00,48.351E+00,47.899E+00,47.677E+00,97.2740E+00,96.2449E+00,97.0591E+00,89.718E+00,+99999.9E+99,+99999.9E+99,0.00010E+06,-0.00053E+06,0.00000E+00,22.339E+00,0.360E+03,0.00084E+06,44.525E+00,F0808
2021/11/30,12:20:02,00000:00:00,200,38003B00,0,1800,1B00,3A00,68.588E+00,0.000E+00,0.000E+00,76.181E+00,0.000E+00,0.000E+00,0.394E+00,0.000E+00,0.000E+00,68.587E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,69.371E+00,0.000E+00,0.000E+00,66.407E+00,0.000E+00,0.000E+00,244.648E+00,+99999.9E+99,+99999.9E+99,2.161E+00,+99999.9E+99,+99999.9E+99,14.6207E+00,0.00000E+00,0.00000E+00,16.1010E+00,0.00000E+00,0.00000E+00,1.9054E+00,0.00000E+00,0.00000E+00,14.4960E+00,0.00000E+00,0.00000E+00,1.2008E+00,0.00000E+00,0.00000E+00,22.4100E+00,0.0000E+00,0.0000E+00,12.3705E+00,0.0000E+00,0.0000E+00,117.679E+00,+99999.9E+99,+99999.9E+99,34.629E+00,+99999.9E+99,+99999.9E+99,0.99363E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,1.00281E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.13539E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.99084E+00,0.00000E+00,0.00000E+00,0.93043E+00,0.33471E+00,0.84570E+00,0.000E+00,37.957E+00,-129.442E+00,158.502E+00,147.512E+00,-97.189E+00,7.759E+00,90.000E+00,90.000E+00,27.2125E+00,0.00000E+00,0.00000E+00,100.693E+00,100.000E+00,100.000E+00,-0.0069E+03,0.00000E+03,0.00000E+03,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,1B00,0,0,0,1B00,40.874E+00,40.727E+00,40.632E+00,40.744E+00,31.333E+00,31.333E+00,31.119E+00,31.262E+00,40.874E+00,40.727E+00,40.632E+00,0.000E+00,0.000E+00,0.000E+00,28.680E+00,28.257E+00,28.317E+00,72.132E+00,73.264E+00,72.725E+00,-73.332E+00,-73.725E+00,-73.500E+00,39.584E+00,40.300E+00,38.068E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,0.928E+00,26.7190E+00,27.4303E+00,26.3018E+00,26.8170E+00,23.6070E+00,24.0280E+00,22.8544E+00,23.4965E+00,26.7166E+00,27.4303E+00,26.2991E+00,-0.3555E+00,0.0000E+00,0.3723E+00,20.6491E+00,20.8655E+00,20.5951E+00,78.126E+00,83.421E+00,82.513E+00,-85.070E+00,-84.023E+00,-77.023E+00,41.868E+00,40.877E+00,40.588E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,0.797E+00,0.32558E+03,0.34445E+03,0.33048E+03,1.0005E+03,0.29361E+03,0.29480E+03,0.28975E+03,0.8782E+03,0.51414E+03,0.52663E+03,0.50146E+03,1.5422E+03,0.34064E+03,0.34340E+03,0.33467E+03,1.0187E+03,0.39791E+03,0.39837E+03,0.37715E+03,1.1734E+03,0.17272E+03,0.17610E+03,0.16747E+03,0.5163E+03,0.63326E+00,0.65406E+00,0.65904E+00,0.64875E+00,0.86192E+00,0.85849E+00,0.86579E+00,0.86205E+00,0.000E+00,120.346E+00,-120.567E+00,-0.956E+00,119.564E+00,-120.175E+00,50.709E+00,49.152E+00,48.773E+00,49.553E+00,94.7427E+00,94.8689E+00,94.7887E+00,87.919E+00,+99999.9E+99,+99999.9E+99,0.00012E+06,-0.00054E+06,0.00000E+00,23.495E+00,0.358E+03,0.00088E+06,43.397E+00,F0F0F
2021/11/30,12:20:02,00000:00:00,250,38003F00,700,1F00,1F00,3F00,68.588E+00,0.000E+00,0.000E+00,76.181E+00,0.000E+00,0.000E+00,0.394E+00,0.000E+00,0.000E+00,68.587E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,0.000E+00,69.371E+00,0.000E+00,0.000E+00,66.407E+00,0.000E+00,0.000E+00,169.350E+00,352.630E+00,+99999.9E+99,2.161E+00,+99999.9E+99,+99999.9E+99,14.6207E+00,0.00000E+00,0.00000E+00,16.1010E+00,0.00000E+00,0.00000E+00,1.9054E+00,0.00000E+00,0.00000E+00,14.4960E+00,0.00000E+00,0.00000E+00,1.8596E+00,0.00000E+00,0.00000E+00,22.4100E+00,0.0000E+00,0.0000E+00,12.3705E+00,0.0000E+00,0.0000E+00,87.435E+00,+99999.9E+99,+99999.9E+99,34.629E+00,+99999.9E+99,+99999.9E+99,0.99363E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,1.00281E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.13539E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.00000E+03,0.99084E+00,0.00000E+00,0.00000E+00,0.94490E+00,0.88617E+00,0.30288E+00,0.000E+00,19.798E+00,-164.206E+00,160.892E+00,47.402E+00,88.163E+00,7.759E+00,90.000E+00,90.000E+00,27.2125E+00,0.00000E+00,0.00000E+00,100.883E+00,100.000E+00,100.000E+00,-0.0088E+03,0.00000E+03,0.00000E+03,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,+99999.9E+99,1B00,0,0,0,1B00,40.967E+00,40.808E+00,40.806E+00,40.860E+00,31.392E+00,31.306E+00,31.267E+00,31.322E+00,40.967E+00,40.808E+00,40.806E+00,0.000E+00,0.000E+00,0.000E+00,28.790E+00,28.712E+00,28.520E+00,72.925E+00,72.514E+00,72.893E+00,-73.514E+00,-73.757E+00,-73.268E+00,37.116E+00,36.415E+00,37.981E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,0.557E+00,26.3641E+00,26.6409E+00,26.0938E+00,26.3662E+00,23.4772E+00,23.7146E+00,23.1048E+00,23.4322E+00,26.3641E+00,26.6391E+00,26.0926E+00,0.0000E+00,-0.3044E+00,0.2515E+00,22.8967E+00,24.4430E+00,21.4016E+00,69.774E+00,67.437E+00,66.520E+00,-55.086E+00,-57.132E+00,-55.912E+00,48.798E+00,44.358E+00,43.890E+00,+99999.9E+99,+99999.9E+99,+99999.9E+99,7.301E+00,0.33031E+03,0.33979E+03,0.33231E+03,1.0024E+03,0.29940E+03,0.34396E+03,0.30272E+03,0.9461E+03,0.51017E+03,0.51432E+03,0.50080E+03,1.5253E+03,0.37505E+03,0.40356E+03,0.35269E+03,1.1300E+03,0.38881E+03,0.38609E+03,0.37466E+03,1.1496E+03,0.22588E+03,0.21108E+03,0.18096E+03,0.6179E+03,0.64745E+00,0.66066E+00,0.66356E+00,0.65719E+00,0.79830E+00,0.85230E+00,0.85833E+00,0.83724E+00,0.000E+00,120.523E+00,-119.875E+00,-7.126E+00,118.770E+00,-120.436E+00,49.651E+00,48.650E+00,48.428E+00,48.914E+00,95.5984E+00,95.5812E+00,95.6322E+00,88.780E+00,+99999.9E+99,+99999.9E+99,0.00011E+06,-0.00055E+06,0.00000E+00,23.773E+00,0.357E+03,0.00089E+06,43.911E+00,F0F08
